Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min,StartTime,EndTime,BlockInterval(ms)
1,295,2000,12735894423000,0,0,38207683269000,12735894423000,65211238365000,77947132788000,0,0
2,590,2000,-13260096864000,-6367947211500000,-6367947211500000,-1572607323000,-524202441000,88669543725000,75409446861000,0,0
3,885,2000,17816288889000,-6973925233296000,-605978021796000,51876259344000,17292086448000,65211238365000,83027527254000,0,0
4,1180,2000,-31478174658000,-27793597316688000,-20819672083392000,-42558264630000,-14186088210000,107078174658000,75600000000000,0,0
5,1475,2000,22622481714000,-54179721387288000,-26386124070600000,25309180512000,8436393504000,65211238365000,87833720079000,0,0
6,1770,2000,6947220441000,-53032371870744000,1147349516544000,105309180512000,-71563606496000,74504192574000,81451413015000,0,0
7,0,267,41409358767000,-26804572818936000,26227799051808000,229537256813000,-30154247729000,105590641233000,147000000000000,0,0
8,0,1715,-353132379390000,25308728054467000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
9,0,612,217302690801000,22524038951503000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
10,0,1715,-353132379390000,74637339824906000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
11,0,612,217302690801000,71852650721942000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
12,0,1715,-353132379390000,123965951595345000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
13,0,612,217302690801000,121181262492381000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
14,0,1715,-353132379390000,173294563365784000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
15,0,612,217302690801000,170509874262820000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
16,0,1715,-353132379390000,222623175136223000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
17,0,612,217302690801000,219838486033259000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
18,0,1715,-353132379390000,271951786906662000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
19,0,612,217302690801000,269167097803698000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
20,0,1715,-353132379390000,321280398677101000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
21,0,612,217302690801000,318495709574137000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
22,0,1715,-353132379390000,370609010447540000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
23,0,612,217302690801000,367824321344576000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
24,0,1715,-353132379390000,419937622217979000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
25,0,612,217302690801000,417152933115015000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
26,0,1715,-353132379390000,469266233988418000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
27,0,612,217302690801000,466481544885454000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
28,0,1715,-353132379390000,518594845758857000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
29,0,612,217302690801000,515810156655893000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
30,0,1715,-353132379390000,567923457529296000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
31,0,612,217302690801000,565138768426332000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
32,0,1715,-353132379390000,617252069299735000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
33,0,612,217302690801000,614467380196771000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
34,0,1715,-353132379390000,666580681070174000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
35,0,612,217302690801000,663795991967210000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
36,0,1715,-353132379390000,715909292840613000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
37,0,612,217302690801000,713124603737649000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
38,0,1715,-353132379390000,765237904611052000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
39,0,612,217302690801000,762453215508088000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
40,0,1715,-353132379390000,814566516381491000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
41,0,612,217302690801000,811781827278527000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
42,0,1715,-353132379390000,863895128151930000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
43,0,612,217302690801000,861110439048966000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
44,0,1715,-353132379390000,913223739922369000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
45,0,612,217302690801000,910439050819405000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
46,0,1715,-353132379390000,962552351692808000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
47,0,612,217302690801000,959767662589844000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
48,0,1715,-353132379390000,1011880963463247000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
49,0,612,217302690801000,1009096274360283000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
50,0,1715,-353132379390000,1061209575233686000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
51,0,612,217302690801000,1058424886130722000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
52,0,1715,-353132379390000,1110538187004125000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
53,0,612,217302690801000,1107753497901161000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
54,0,1715,-353132379390000,1159866798774564000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
55,0,612,217302690801000,1157082109671600000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
56,0,1715,-353132379390000,1209195410545003000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
57,0,612,217302690801000,1206410721442039000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
58,0,1715,-353132379390000,1258524022315442000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
59,0,612,217302690801000,1255739333212478000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
60,0,1715,-353132379390000,1307852634085881000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
61,0,612,217302690801000,1305067944982917000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
62,0,1715,-353132379390000,1357181245856320000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
63,0,612,217302690801000,1354396556753356000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
64,0,1715,-353132379390000,1406509857626759000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
65,0,612,217302690801000,1403725168523795000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
66,0,1715,-353132379390000,1455838469397198000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
67,0,612,217302690801000,1453053780294234000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
68,0,1715,-353132379390000,1505167081167637000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
69,0,612,217302690801000,1502382392064673000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
70,0,1715,-353132379390000,1554495692938076000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
71,0,612,217302690801000,1551711003835112000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
72,0,1715,-353132379390000,1603824304708515000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
73,0,612,217302690801000,1601039615605551000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
74,0,1715,-353132379390000,1653152916478954000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
75,0,612,217302690801000,1650368227375990000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
76,0,1715,-353132379390000,1702481528249393000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
77,0,612,217302690801000,1699696839146429000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
78,0,1715,-353132379390000,1751810140019832000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
79,0,612,217302690801000,1749025450916868000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
80,0,1715,-353132379390000,1801138751790271000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
81,0,612,217302690801000,1798354062687307000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
82,0,1715,-353132379390000,1850467363560710000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
83,0,612,217302690801000,1847682674457746000,-2784689102964000,229537256813000,-30154247729000,65211238365000,282513929166000,0,0
84,0,1715,-353132379390000,1899795975331149000,52113300873403000,-10462743187000,-110154247729000,420000000000000,66867620610000,0,0
